strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
MF168257	RVA/Human_wt/USA/VU12_13_46/2013/G12P[X]	2013-10-02	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168250	RVA/Human_wt/USA/VU11_12_56/2012/G12P[X]	2012-05-03	10	E	USA	G12_P[x]_I1_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF168239	RVA/Human_wt/USA/VU11_12_72/2012/G12P[X]	2012-11-28	10	E	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF168231	RVA/Human_wt/USA/VU12_13_1/2012/GXP[X]	2012-12-04	10	E	USA	Gx_P[x]_I1_Rx_C1_M1_Ax_N1_T1_E1_H1	E1
MF168224	RVA/Human_wt/USA/VU12_13_168/2013/GXP[X]	2013-10-09	10	E	USA	Gx_P[x]_I1_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF168209	RVA/Human_wt/USA/VU12_13_167/2013/G1G12P[X]_mixed_genotype	2013-10-15	10	E	USA	G1_G12_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1_mixed_genotype	E1
MF168397	RVA/Human_wt/USA/VU12_13_154/2013/GXP[X]	2013-06-06	10	E	USA	Gx_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168390	RVA/Human_wt/USA/VU12_13_169/2013/G12P[X]	2013-10-16	10	E	USA	G12_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
MF168382	RVA/Human_wt/USA/VU12_13_161/2013/G12P[X]	2013-08-25	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168370	RVA/Human_wt/USA/VU11_12_193/2012/G6G12P[8]_mixed_genotype	2012-08-07	10	E	USA	G6_G12_P[8]_I1_I2_Rx_C1_M1_A1_N1_N2_T1_T6_E1_H1_mixed_genotype	E1
MF168360	RVA/Human_wt/USA/VU12_13_186/2013/GXP[X]	2013-07-25	10	E	USA	Gx_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
MF168352	RVA/Human_wt/USA/VU12_13_160/2013/G12P[X]	2013-08-23	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168344	RVA/Human_wt/USA/VU12_13_155/2013/G12P[X]	2013-06-10	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168335	RVA/Human_wt/USA/VU12_13_165/2013/G1G12P[X]_mixed_genotype	2013-09-30	10	E	USA	G1_G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1_mixed_genotype	E1
KX778524	RVA/Human_wt/CHN/km15119/G9P[8]	2016-01-29	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778523	RVA/Human_wt/CHN/km15118/G9P[8]	2016-01-28	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	E1
KX778522	RVA/Human_wt/CHN/km15105/G9P[8]	2015-12-23	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778521	RVA/Human_wt/CHN/km15100/G9P[8]	2015-12-18	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778520	RVA/Human_wt/CHN/km15099/G9P[8]	2015-12-17	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778519	RVA/Human_wt/CHN/km15097/G9P[8]	2015-12-09	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778518	RVA/Human_wt/CHN/km15095/G9P[8]	2015-12-08	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778517	RVA/Human_wt/CHN/km15094/G9P[8]	2015-12-07	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778516	RVA/Human_wt/CHN/km15093/G9P[8]	2015-12-07	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778515	RVA/Human_wt/CHN/km15066/G9P[8]	2015-11-26	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778514	RVA/Human_wt/CHN/km15035/G9P[8]	2015-11-02	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX778513	RVA/Human_wt/CHN/km15007/G9P[8]	2015-04-21	10	E	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX655493	RVA/Human_wt/UGA/KTV_13_023/2013/G12P[6]	2013-04-15	10	E	Uganda	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX632318	RVA/Human_wt/UGA/MUL_12_093/2012/G9P[8]	2012-11-06	10	E	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX632307	RVA/Human_wt/UGA/MUL_12_147/2012/G9P[8]	2012-12-28	10	E	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX632296	RVA/Human_wt/UGA/MUL_13_163/2013/G9P[8]	2013-01-05	10	E	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX632351	RVA/Human_wt/UGA/MUL_13_157/2013/G1P[8]	2013-01-04	10	E	Uganda	G1_P[8]_I1_R1_C2_M1_A1_N1_T1_E1_H1	E1
KX632329	RVA/Human_wt/UGA/MUL_13_285/2013/G9P[8]	2013-03-07	10	E	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX632274	RVA/Human_wt/UGA/MUL_13_183/2013/G12P[6]	2013-01-15	10	E	Uganda	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX632252	RVA/Human_wt/UGA/NSA_13_043/2013/G9P[8]	2013-03-17	10	E	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469439	RVA/Human_wt/USA/SSCRTV_00031/2013/G3P[8]	2013-07-02	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469429	RVA/Human_wt/USA/SSCRTV_00040/2014/GXP[8]	2014-02-21	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469418	RVA/Human_wt/USA/SSCRTV_00010/2013/G3P[8]	2013-03-28	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469410	RVA/Human_wt/USA/SSCRTV_00009/2013/GXP[X]	2013-03-13	10	E	USA	Gx_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	E1
MF469399	RVA/Human_wt/USA/SSCRTV_00080/2015/G12P[8]	2015-02-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469388	RVA/Human_wt/USA/SSCRTV_00024/2013/G12P[8]	2013-05-23	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469377	RVA/Human_wt/USA/SSCRTV_00082/2015/G12P[8]	2015-02-19	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469370	RVA/Human_wt/USA/SSCRTV_00052/2014/GXP[X]	2014-09-08	10	E	USA	Gx_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF469360	RVA/Human_wt/USA/SSCRTV_00013/2013/GXP[8]	2013-04-07	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469350	RVA/Human_wt/USA/SSCRTV_00019/2013/GXP[8]	2013-04-30	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469144	RVA/Human_wt/USA/SSCRTV_00007/2013/G12P[8]	2013-03-06	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469122	RVA/Human_wt/USA/SSCRTV_00075/2015/G12P[8]	2015-02-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469112	RVA/Human_wt/USA/SSCRTV_00008/2013/G12P[X]	2013-03-13	10	E	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469102	RVA/Human_wt/USA/SSCRTV_00028/2013/G12P[8]	2013-06-03	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	E1
MF469091	RVA/Human_wt/USA/SSCRTV_00026/2013/G3P[8]	2013-05-28	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469329	RVA/Human_wt/USA/SSCRTV_00020/2013/GXP[8]	2013-04-25	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469319	RVA/Human_wt/USA/SSCRTV_00015/2013/GXP[8]	2013-04-08	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469309	RVA/Human_wt/USA/SSCRTV_00027/2013/GXP[8]	2013-06-03	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469298	RVA/Human_wt/USA/SSCRTV_00025/2013/G3P[8]	2013-05-21	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469294	RVA/Human_wt/USA/SSCRTV_00035/2013/GXP[X]	2013-10-20	10	E	USA	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T1_E1_Hx	E1
MF469286	RVA/Human_wt/USA/SSCRTV_00016/2013/GXP[8]	2013-04-18	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469275	RVA/Human_wt/USA/SSCRTV_00023/2013/G12P[8]	2013-05-16	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469264	RVA/Human_wt/USA/SSCRTV_00014/2013/G12P[8]	2013-04-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469254	RVA/Human_wt/USA/SSCRTV_00021/2013/G12P[8]	2013-05-15	10	E	USA	G12_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	E1
MF469249	RVA/Human_wt/USA/SSCRTV_00058/2014/GXP[X]	2014-10-23	10	E	USA	Gx_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_Hx	E1
MF469238	RVA/Human_wt/USA/SSCRTV_00022/2013/G3P[8]	2013-05-18	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469228	RVA/Human_wt/USA/SSCRTV_00012/2013/GXP[8]	2013-04-06	10	E	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469218	RVA/Human__lab/USA/Rotarix_SSCRTV_00092/2016/G1P[X]	2016-06-18	10	E	USA	G1_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469207	RVA/Human_wt/USA/SSCRTV_00005/2013/G12P[8]	2013-01-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469196	RVA/Human_wt/USA/SSCRTV_00006/2013/G12P[8]	2013-02-02	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469187	RVA/Human_wt/USA/SSCRTV_00029/2013/GXP[X]	2013-06-10	10	E	USA	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469177	RVA/Human_wt/USA/SSCRTV_00083/2015/G12P[X]	2015-03-11	10	E	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469166	RVA/Human_wt/USA/SSCRTV_00018/2013/G3P[8]	2013-04-22	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF469155	RVA/Human_wt/USA/SSCRTV_00017/2013/G3P[8]	2013-04-19	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KU714442	RVA/Human_wt/MWI/MW2_181_A/2000/G1P[8]	2000-02-04	10	E	Malawi	G1_P[8]_I1_R1_C1_M2_A1_N1_T1_E1_H1	E1
KX274577	RVA/Human_wt/BRA/2A0891/2009/G12P6	2009-01-04	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274578	RVA/Human_wt/BRA/2A1194/2009/G12P6	2009-03-20	10	E	Brazil	G12_P[6]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
KX274579	RVA/Human_wt/BRA/2A1237/2009/G12P6	2009-03-27	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274580	RVA/Human_wt/BRA/2A1322/2009/G12P6	2009-04-13	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274581	RVA/Human_wt/BRA/2A1331/2009/G12P6	2009-04-14	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274585	RVA/Human_wt/BRA/2A3292/2010/G12P6	2010-07-28	10	E	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E1_H2	E1
KX274590	RVA/Human_wt/BRA/3A0616/2009/G12P6	2009-01-22	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274591	RVA/Human_wt/BRA/3A0726/2009/G12P6	2009-02-27	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274592	RVA/Human_wt/BRA/3A0760/2009/G12P6	2009-03-11	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274593	RVA/Human_wt/BRA/3A0775/2009/G12P6	2009-03-10	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274594	RVA/Human_wt/BRA/3A0827/2009/G12P6	2009-04-02	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274568	RVA/Human_wt/BRA/1A0755/2009/G12P6	2009-02-02	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274569	RVA/Human_wt/BRA/1A1030/2009/G12P6	2009-04-11	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274570	RVA/Human_wt/BRA/1A1054/2009/G12P6	2009-04-14	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274595	RVA/Human_wt/BRA/3A0833/2009/G12P6	2009-04-05	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274596	RVA/Human_wt/BRA/4A1088/2009/G12P6	2009-04-22	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX274597	RVA/Human_wt/BRA/4A1136/2009/G12P6	2009-05-15	10	E	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181269	RVA/Human_wt/MWI/MW2_191/2000/G1P[8]	2000-02-16	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181280	RVA/Human_wt/MWI/MW2_207/2000/G1P[8]	2000-02-22	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181291	RVA/Human_wt/MWI/MW2_468/2000/G1P[8]	2000-08-28	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181302	RVA/Human_wt/MWI/OP2_334/2000/G1P[8]	2000-11-24	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181313	RVA/Human_wt/MWI/MW2_519/2000/G1P[8]	2000-08-29	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181335	RVA/Human_wt/MWI/MW5_184/2001/G1P[8]	2009-01-08	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181346	RVA/Human_wt/MWI/MW2_822/2002/G1P[8]	2002-02-21	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181357	RVA/Human_wt/MWI/MW2_825/2002/G1P[8]	2002-02-28	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181368	RVA/Human_wt/MWI/MW2_841/2002/G1P[8]	2002-03-22	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181379	RVA/Human_wt/MWI/MW2_954/2002/G1P[8]	2002-12-08	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181390	RVA/Human_wt/MWI/OP2_520/2002/G1P[8]	2002-04-08	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181940	RVA/Human_wt/MWI/MW2_620/2001/G1P[8]	2000-01-23	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181401	RVA/Human_wt/MWI/OP2_612/2002/G1P[8]	2003-05-07	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181412	RVA/Human_wt/MWI/MW2_1026/2003/G1P[8]	2003-09-05	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181423	RVA/Human_wt/MWI/MW2_1057/2004/G1P[8]	2004-01-24	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T2_E1_H1	E1
MG181434	RVA/Human_wt/MWI/MW2_1070/2004/G1P[8]	2004-03-01	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181445	RVA/Human_wt/MWI/MW2_1117/2004/G1P[8]	2004-06-16	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181456	RVA/Human_wt/MWI/MW2_1253/2005/G1P[8]	2005-03-08	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181467	RVA/Human_wt/MWI/MW2_1254/2005/G1P[8]	2005-03-10	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181478	RVA/Human_wt/MWI/MW2_1274/2005/G1P[8]	2005-04-12	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181489	RVA/Human_wt/MWI/0P5_001/2008/G1P[8]	2008-01-04	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181500	RVA/Human_wt/MWI/BID110/2012/G1P[8]	2012-03-07	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181511	RVA/Human_wt/MWI/BID111/2012/G1P[8]	2012-02-13	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181522	RVA/Human_wt/MWI/BID11R/2012/G1P[8]	2012-02-02	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181533	RVA/Human_wt/MWI/BID14A/2012/G1P[8]	2012-04-16	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181544	RVA/Human_wt/MWI/BID14F/2012/G1P[8]	2012-05-07	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181555	RVA/Human_wt/MWI/BID1AC/2012/G1P[8]	2012-03-16	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181566	RVA/Human_wt/MWI/BID1CH/2012/G1P[8]	2012-06-29	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181236	RVA/Human_wt/MWI/MW1_337/1998/G1P[8]	1998-03-05	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181247	RVA/Human_wt/MWI/OP2_002/1999/G1P[8]	1999-07-15	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MG181258	RVA/Human_wt/MWI/MW2_009/1999/G1P[8]	1999-07-19	10	E	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC368127	RVA/Human_wt/NPL/06N0397/2006/G12P[6]	2006-04-03	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC367265	RVA/Human_wt/NPL/08N1947/2008/G12P[6]	2008-01-09	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372922	RVA/Human_wt/NPL/08N2257/2008/G12P[6]	2008-04-17	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372911	RVA/Human_wt/NPL/08N2066/2008/G12P[6]	2008-02-15	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC368116	RVA/Human_wt/NPL/06N0359/2006/G12P[6]	2006-03-19	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC367287	RVA/Human_wt/NPL/08N2868/2008/G12P[6]	2008-12-05	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC367298	RVA/Human_wt/NPL/09N3589/2009/G12P[6]	2009-08-24	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC367309	RVA/Human_wt/NPL/09N3713/2009/G12P[6]	2009-10-21	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC368094	RVA/Human_wt/NPL/5N0014/2005/G12P[6]	2005-11-14	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372845	RVA/Human_wt/NPL/06N0467/2006/G12P[6]	2006-06-02	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372856	RVA/Human_wt/NPL/07N0900/2007/G12P[6]	2007-01-15	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372867	RVA/Human_wt/NPL/5N0031/2005/G12P[6]	2005-11-20	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372878	RVA/Human_wt/NPL/06N0349/2006/G12P[6]	2006-03-12	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC372900	RVA/Human_wt/NPL/07N1748/2007/G12P[6]	2007-11-01	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC368105	RVA/Human_wt/NPL/5N0109/2005/G12P[6]	2005-12-16	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC364356	RVA/Human_wt/NPL/09N3346/2009/G12P[6]	2009-05-18	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC367276	RVA/Human_wt/NPL/08N2148/2008/G12P[6]	2008-03-10	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374036	RVA/Human_wt/NPL/08N2730/2008/G12P[6]	2008-10-14	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374091	RVA/Human_wt/NPL/09N3392/2009/G12P[6]	2009-06-07	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374058	RVA/Human_wt/NPL/09N3073/2009/G12P[6]	2009-02-13	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374190	RVA/Human_wt/NPL/10N4001/2010/G12P[6]	2010-03-17	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374201	RVA/Human_wt/NPL/10N4155/2010/G12P[6]	2010-06-04	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374212	RVA/Human_wt/NPL/10N4594/2010/G12P[6]	2010-12-08	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374047	RVA/Human_wt/NPL/09N3012/2009/G12P[6]	2009-01-26	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374069	RVA/Human_wt/NPL/09N3125/2009/G12P[6]	2009-03-02	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374080	RVA/Human_wt/NPL/09N3129/2009/G12P[6]	2009-03-03	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374102	RVA/Human_wt/NPL/09N3734/2009/G12P[6]	2009-11-04	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374113	RVA/Human_wt/NPL/09N3802/2009/G12P[6]	2009-12-17	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374124	RVA/Human_wt/NPL/10N4402/2010/G12P[6]	2010-09-21	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374135	RVA/Human_wt/NPL/09N3140/2009/G12P[6]	2009-03-05	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374146	RVA/Human_wt/NPL/09N3294/2009/G12P[6]	2009-04-29	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374157	RVA/Human_wt/NPL/09N3472/2009/G12P[6]	2009-07-08	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374168	RVA/Human_wt/NPL/09N3808/2009/G12P[6]	2009-12-22	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC374179	RVA/Human_wt/NPL/10N3879/2010/G12P[6]	2010-01-19	10	E	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH484063	RVA/Hu_wt/RUS/Omsk08_476/2008/G4P[8]	2008-05-04	10	E	Russia	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MG676162	RVA/Human_wt/IND/JBP66/2014	2014-12-16	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
GQ465037	RVA/Hu_wt/RUS/Novosibirsk/Nov09_D83/2009/G1P[8]	2009-05-27	10	E	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH002249	RVA/Human_wt/FRA/Dijon_H3134/2015/G1P[8]	2015-04-16	10	E	France	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK188876	10Hn15/COVASU/Udgir	2017-09-25	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
